symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zcz09","2009-04-13T00:00:00-05:00","2009-04-13","421.75","422","414.5","419.25","21906","207109"
"zcz09","2009-04-14T00:00:00-05:00","2009-04-14","419.25","430","417","424.75","32671","206807"
"zcz09","2009-04-15T00:00:00-05:00","2009-04-15","424","425","415","415.25","17001","208680"
"zcz09","2009-04-16T00:00:00-05:00","2009-04-16","416","420","411.75","416.75","25476","210507"
"zcz09","2009-04-17T00:00:00-05:00","2009-04-17","417","419","406.5","407","29955","209329"
"zcz09","2009-04-20T00:00:00-05:00","2009-04-20","406","407","390.5","398.75","40818","212464"
"zcz09","2009-04-21T00:00:00-05:00","2009-04-21","399.5","408.25","397.75","403.5","27280","211267"
"zcz09","2009-04-22T00:00:00-05:00","2009-04-22","403.75","407.5","399.5","403.25","26371","214904"
"zcz09","2009-04-23T00:00:00-05:00","2009-04-23","402.5","412","399","411.5","31322","219616"
"zcz09","2009-04-24T00:00:00-05:00","2009-04-24","410.5","416.5","404","406.75","32114","219242"
"zcz09","2009-04-27T00:00:00-05:00","2009-04-27","404","404.75","390.75","401.5","38704","219912"
"zcz09","2009-04-28T00:00:00-05:00","2009-04-28","400.75","407","397.5","404.25","20889","222512"
"zcz09","2009-04-29T00:00:00-05:00","2009-04-29","404.75","422.75","404","421.75","38547","224076"
"zcz09","2009-04-30T00:00:00-05:00","2009-04-30","420","428","415.5","423.25","48093","221576"
"zcz09","2009-05-01T00:00:00-05:00","2009-05-01","421","435","421","433.25","37861","222816"
"zcz09","2009-05-04T00:00:00-05:00","2009-05-04","426.5","433","420.5","425.5","36602","224258"
"zcz09","2009-05-05T00:00:00-05:00","2009-05-05","425","429.75","416.75","425","37451","226561"
"zcz09","2009-05-06T00:00:00-05:00","2009-05-06","423.75","428.75","422.25","426.75","27485","227266"
"zcz09","2009-05-07T00:00:00-05:00","2009-05-07","426","438.75","425.25","431","70698","233388"
"zcz09","2009-05-08T00:00:00-05:00","2009-05-08","430","440","429.5","439.75","45835","240808"
"zcz09","2009-05-11T00:00:00-05:00","2009-05-11","439","440.5","432","440.25","33420","245351"
"zcz09","2009-05-12T00:00:00-05:00","2009-05-12","440","450.25","439.25","448","107368","264090"
"zcz09","2009-05-13T00:00:00-05:00","2009-05-13","448","455.5","442","447.25","81846","267572"
"zcz09","2009-05-14T00:00:00-05:00","2009-05-14","446","450.5","440.75","449.25","31268","272080"
"zcz09","2009-05-15T00:00:00-05:00","2009-05-15","448.25","452","437.25","438.5","31279","275614"
"zcz09","2009-05-18T00:00:00-05:00","2009-05-18","433.25","446.75","427.5","442","63268","280139"
"zcz09","2009-05-19T00:00:00-05:00","2009-05-19","442","449.75","441.5","447","45568","281882"
"zcz09","2009-05-20T00:00:00-05:00","2009-05-20","446.25","456","444.25","447.25","50249","286777"
"zcz09","2009-05-21T00:00:00-05:00","2009-05-21","446.5","450","438.75","445.5","27421","286701"
"zcz09","2009-05-22T00:00:00-05:00","2009-05-22","445.25","456","445.25","452","40266","292552"
"zcz09","2009-05-26T00:00:00-05:00","2009-05-26","448","456","443.75","450.25","55481","293739"
"zcz09","2009-05-27T00:00:00-05:00","2009-05-27","450","455.75","447.75","449.75","51245","298141"
"zcz09","2009-05-28T00:00:00-05:00","2009-05-28","448.5","458","446","452.25","62220","303167"
"zcz09","2009-05-29T00:00:00-05:00","2009-05-29","452","460","450.5","459.25","32512","307444"
"zcz09","2009-06-01T00:00:00-05:00","2009-06-01","457.25","469.25","457.25","469.25","50530","314813"
"zcz09","2009-06-02T00:00:00-05:00","2009-06-02","466.75","473.5","464","472.75","49248","323226"
"zcz09","2009-06-03T00:00:00-05:00","2009-06-03","471.75","473.25","452.75","455","68080","327565"
"zcz09","2009-06-04T00:00:00-05:00","2009-06-04","455.5","471.75","452.5","471.5","52856","334369"
"zcz09","2009-06-05T00:00:00-05:00","2009-06-05","470","471.25","463","467.5","45316","336693"
"zcz09","2009-06-08T00:00:00-05:00","2009-06-08","466.75","470","456.25","458","45740","338526"
"zcz09","2009-06-09T00:00:00-05:00","2009-06-09","458.5","468","457.5","466.25","60740","342134"
"zcz09","2009-06-10T00:00:00-05:00","2009-06-10","465","471.75","457","458","63286","345752"
"zcz09","2009-06-11T00:00:00-05:00","2009-06-11","459","469.5","458","463.25","61477","345649"
"zcz09","2009-06-12T00:00:00-05:00","2009-06-12","462","465","440","447.75","79134","348585"
"zcz09","2009-06-15T00:00:00-05:00","2009-06-15","444.75","447","427.25","427.75","78586","347446"
"zcz09","2009-06-16T00:00:00-05:00","2009-06-16","428.5","432.75","424","425.25","80976","350094"
"zcz09","2009-06-17T00:00:00-05:00","2009-06-17","425.25","429.75","419.25","428.75","70350","353286"
"zcz09","2009-06-18T00:00:00-05:00","2009-06-18","429","429.5","422.5","423.75","70452","355175"
"zcz09","2009-06-19T00:00:00-05:00","2009-06-19","423.25","428","418.25","419.5","78226","361458"
"zcz09","2009-06-22T00:00:00-05:00","2009-06-22","421","421","400","405.5","108933","366946"
"zcz09","2009-06-23T00:00:00-05:00","2009-06-23","406.25","409.75","401","409","105379","374351"
"zcz09","2009-06-24T00:00:00-05:00","2009-06-24","408","411.25","401.5","407.25","112156","387607"
"zcz09","2009-06-25T00:00:00-05:00","2009-06-25","407.25","408.5","400.25","401.5","99873","394766"
"zcz09","2009-06-26T00:00:00-05:00","2009-06-26","401.25","406.5","399.25","404.25","92762","401571"
"zcz09","2009-06-29T00:00:00-05:00","2009-06-29","403.5","404","395.5","397.25","101128","403675"
"zcz09","2009-06-30T00:00:00-05:00","2009-06-30","397.5","401","367.25","367.25","80556","400348"
"zcz09","2009-07-01T00:00:00-05:00","2009-07-01","364.75","373.75","361.75","369.25","157691","401043"
"zcz09","2009-07-02T00:00:00-05:00","2009-07-02","369.25","369.75","356.75","357.5","138603","408380"
"zcz09","2009-07-06T00:00:00-05:00","2009-07-06","352.75","353.25","343.5","344.25","159361","416111"
"zcz09","2009-07-07T00:00:00-05:00","2009-07-07","346","350.5","335","335.75","207792","416930"
"zcz09","2009-07-08T00:00:00-05:00","2009-07-08","337","340.75","330.75","334.25","97880","412734"
"zcz09","2009-07-09T00:00:00-05:00","2009-07-09","335","341.25","334.75","340","99526","413010"
"zcz09","2009-07-10T00:00:00-05:00","2009-07-10","342","345","328","338","108262","415488"
"zcz09","2009-07-13T00:00:00-05:00","2009-07-13","337","339.75","329.5","339.5","113031","420504"
"zcz09","2009-07-14T00:00:00-05:00","2009-07-14","340.5","346","339.5","345.5","105152","417849"
"zcz09","2009-07-15T00:00:00-05:00","2009-07-15","345.75","349.25","335.75","337.5","118342","426059"
"zcz09","2009-07-16T00:00:00-05:00","2009-07-16","338.5","339.25","324.5","325.25","118332","421702"
"zcz09","2009-07-17T00:00:00-05:00","2009-07-17","326","332","324.75","331.5","73319","421853"
"zcz09","2009-07-20T00:00:00-05:00","2009-07-20","331.5","335","328.5","333.75","104437","423903"
"zcz09","2009-07-21T00:00:00-05:00","2009-07-21","333.25","335","320.5","322","102836","430661"
"zcz09","2009-07-22T00:00:00-05:00","2009-07-22","321.75","323.5","314.75","319.25","117009","417264"
"zcz09","2009-07-23T00:00:00-05:00","2009-07-23","323.5","339.75","323.5","338.75","139256","414955"
"zcz09","2009-07-24T00:00:00-05:00","2009-07-24","338.5","340","325.25","327.25","86639","413686"
"zcz09","2009-07-27T00:00:00-05:00","2009-07-27","329","334.5","323.25","333.75","88877","418670"
"zcz09","2009-07-28T00:00:00-05:00","2009-07-28","333.75","338.25","329.75","329.75","122192","420533"
"zcz09","2009-07-29T00:00:00-05:00","2009-07-29","330","330.75","322.75","328","94244","426379"
"zcz09","2009-07-30T00:00:00-05:00","2009-07-30","328.5","345","328.25","342.25","95546","430070"
"zcz09","2009-07-31T00:00:00-05:00","2009-07-31","341.75","350","339","349.5","104638","432895"
"zcz09","2009-08-03T00:00:00-05:00","2009-08-03","353","376","351.5","369","170123","433067"
"zcz09","2009-08-04T00:00:00-05:00","2009-08-04","366.75","372","363","365.75","103189","426941"
"zcz09","2009-08-05T00:00:00-05:00","2009-08-05","364.75","370","349","357","137006","433512"
"zcz09","2009-08-06T00:00:00-05:00","2009-08-06","356.25","357.5","339","340.25","125325","429584"
"zcz09","2009-08-07T00:00:00-05:00","2009-08-07","340","340.25","326","326.5","153735","433671"
"zcz09","2009-08-10T00:00:00-05:00","2009-08-10","323","337","321.25","330.5","146443","442662"
