symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zch06","2005-09-12T00:00:00-05:00","2005-09-12","226.75","227","223.5","223.5","33300","110710"
"zch06","2005-09-13T00:00:00-05:00","2005-09-13","223","223.5","222","222","14668","111754"
"zch06","2005-09-14T00:00:00-05:00","2005-09-14","221.75","222","220.25","220.25","15333","116114"
"zch06","2005-09-15T00:00:00-05:00","2005-09-15","220","220","219","219","11939","118697"
"zch06","2005-09-16T00:00:00-05:00","2005-09-16","218.5","219.25","218.5","218.75","9643","120911"
"zch06","2005-09-19T00:00:00-05:00","2005-09-19","218","219","218","219","8729","124064"
"zch06","2005-09-20T00:00:00-05:00","2005-09-20","219","219.5","219","219.25","8627","126067"
"zch06","2005-09-21T00:00:00-05:00","2005-09-21","219","219.5","218.75","219.25","13339","127110"
"zch06","2005-09-22T00:00:00-05:00","2005-09-22","219","220.5","218.5","220.5","13407","129874"
"zch06","2005-09-23T00:00:00-05:00","2005-09-23","220.25","221.25","219.5","219.5","8373","131015"
"zch06","2005-09-26T00:00:00-05:00","2005-09-26","219","219.5","217.25","217.25","8811","133000"
"zch06","2005-09-27T00:00:00-05:00","2005-09-27","217","217.25","216","216","9925","133892"
"zch06","2005-09-28T00:00:00-05:00","2005-09-28","216","216.5","215.75","216","11850","137542"
"zch06","2005-09-29T00:00:00-05:00","2005-09-29","216","216.75","216","216.5","13229","140733"
"zch06","2005-09-30T00:00:00-05:00","2005-09-30","216","217.75","215.75","217.75","12845","144003"
"zch06","2005-10-03T00:00:00-05:00","2005-10-03","217.75","221.5","217.75","221.5","17249","148599"
"zch06","2005-10-04T00:00:00-05:00","2005-10-04","220.75","220.75","218.5","218.5","14942","150115"
"zch06","2005-10-05T00:00:00-05:00","2005-10-05","218","220.25","217.75","217.75","9535","152084"
"zch06","2005-10-06T00:00:00-05:00","2005-10-06","217.75","219.75","217","217","8706","154293"
"zch06","2005-10-07T00:00:00-05:00","2005-10-07","217","217.75","215.5","215.5","9913","155875"
"zch06","2005-10-10T00:00:00-05:00","2005-10-10","215.25","215.5","214.75","214.75","7243","156483"
"zch06","2005-10-11T00:00:00-05:00","2005-10-11","214.75","217","214.75","215.5","8520","159398"
"zch06","2005-10-12T00:00:00-05:00","2005-10-12","215","218.25","214.5","218.25","21991","164374"
"zch06","2005-10-13T00:00:00-05:00","2005-10-13","217.25","218","216.25","216.25","15993","165798"
"zch06","2005-10-14T00:00:00-05:00","2005-10-14","215.75","216.25","215.25","216.25","33978","175393"
"zch06","2005-10-17T00:00:00-05:00","2005-10-17","216","216.5","215.25","216.5","11830","176618"
"zch06","2005-10-18T00:00:00-05:00","2005-10-18","216","216.75","214.75","214.75","11752","178919"
"zch06","2005-10-19T00:00:00-05:00","2005-10-19","214.5","214.75","214.25","214.5","11534","180959"
"zch06","2005-10-20T00:00:00-05:00","2005-10-20","214.5","215.5","214","215.5","9804","184636"
"zch06","2005-10-21T00:00:00-05:00","2005-10-21","215","215.25","214.25","214.5","15969","190455"
"zch06","2005-10-24T00:00:00-05:00","2005-10-24","214","214.25","212.75","212.75","26672","193852"
"zch06","2005-10-25T00:00:00-05:00","2005-10-25","212.75","212.75","212","212.75","21853","205275"
"zch06","2005-10-26T00:00:00-05:00","2005-10-26","212.5","212.75","211.75","211.75","18376","214975"
"zch06","2005-10-27T00:00:00-05:00","2005-10-27","211.5","212","211.25","211.25","12006","220186"
"zch06","2005-10-28T00:00:00-05:00","2005-10-28","211","211.5","210.5","210.5","15319","224314"
"zch06","2005-10-31T00:00:00-06:00","2005-10-31","210.25","210.5","210.25","210.25","35782","239669"
"zch06","2005-11-01T00:00:00-06:00","2005-11-01","210","210.75","210","210.75","27651","245756"
"zch06","2005-11-02T00:00:00-06:00","2005-11-02","210","210.25","209.5","210","22747","252008"
"zch06","2005-11-03T00:00:00-06:00","2005-11-03","209.75","210.75","209.75","210.5","29785","264584"
"zch06","2005-11-04T00:00:00-06:00","2005-11-04","210","211","209.75","209.75","28005","271154"
"zch06","2005-11-07T00:00:00-06:00","2005-11-07","209.5","209.75","209.25","209.5","41403","284707"
"zch06","2005-11-08T00:00:00-06:00","2005-11-08","209.25","210","208.75","210","42077","294895"
"zch06","2005-11-09T00:00:00-06:00","2005-11-09","209.25","210","209","209.5","50045","309896"
"zch06","2005-11-10T00:00:00-06:00","2005-11-10","209.25","209.75","208","208","55799","326595"
"zch06","2005-11-11T00:00:00-06:00","2005-11-11","208","209.75","207.75","209.75","59275","351464"
"zch06","2005-11-14T00:00:00-06:00","2005-11-14","210","211.75","209.75","210.75","47895","362239"
"zch06","2005-11-15T00:00:00-06:00","2005-11-15","210.5","211.5","210","210","42676","374593"
"zch06","2005-11-16T00:00:00-06:00","2005-11-16","209.75","210.75","206.75","206.75","81367","399865"
"zch06","2005-11-17T00:00:00-06:00","2005-11-17","206.75","206.75","206","206.5","45407","415282"
"zch06","2005-11-18T00:00:00-06:00","2005-11-18","206","206","205.25","205.25","34045","419582"
"zch06","2005-11-21T00:00:00-06:00","2005-11-21","205","206","205","205.25","54459","439514"
"zch06","2005-11-22T00:00:00-06:00","2005-11-22","205","206.5","205","205.25","46836","455034"
"zch06","2005-11-23T00:00:00-06:00","2005-11-23","205","205.25","204.25","204.25","44025","459410"
"zch06","2005-11-25T00:00:00-06:00","2005-11-25","204.75","204.75","202.75","202.75","41844","464813"
"zch06","2005-11-28T00:00:00-06:00","2005-11-28","202.75","203","201.5","201.75","84857","475762"
"zch06","2005-11-29T00:00:00-06:00","2005-11-29","201.75","202","200.5","200.5","106696","482411"
"zch06","2005-11-30T00:00:00-06:00","2005-11-30","200.5","201.75","200.25","201.75","57866","483429"
"zch06","2005-12-01T00:00:00-06:00","2005-12-01","202.25","203.75","202.25","203.75","74242","487048"
"zch06","2005-12-02T00:00:00-06:00","2005-12-02","203.25","204.5","203","203.25","43629","482891"
"zch06","2005-12-05T00:00:00-06:00","2005-12-05","203","206.75","202.5","206.75","84657","477853"
"zch06","2005-12-06T00:00:00-06:00","2005-12-06","206","207","204.25","204.25","67441","479314"
"zch06","2005-12-07T00:00:00-06:00","2005-12-07","203.75","204.25","201","201","63479","481952"
"zch06","2005-12-08T00:00:00-06:00","2005-12-08","201","202","200.5","201.75","38734","480162"
