symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zcn10","2010-04-12T00:00:00-05:00","2010-04-12","357.75","362.75","357","359.5","107739","382768"
"zcn10","2010-04-13T00:00:00-05:00","2010-04-13","359","364","356.25","363.25","143749","413986"
"zcn10","2010-04-14T00:00:00-05:00","2010-04-14","362.75","373.75","362","368.5","153077","437007"
"zcn10","2010-04-15T00:00:00-05:00","2010-04-15","367.75","374","366.5","373.75","77428","444548"
"zcn10","2010-04-16T00:00:00-05:00","2010-04-16","372.75","374.75","368.75","374","102589","457824"
"zcn10","2010-04-19T00:00:00-05:00","2010-04-19","372.75","372.75","357","357.25","125278","468847"
"zcn10","2010-04-20T00:00:00-05:00","2010-04-20","359.5","366.25","358.25","365.25","121527","468040"
"zcn10","2010-04-21T00:00:00-05:00","2010-04-21","364.75","373","364.75","369","149130","472541"
"zcn10","2010-04-22T00:00:00-05:00","2010-04-22","368.25","372.5","365.25","371.5","129324","485395"
"zcn10","2010-04-23T00:00:00-05:00","2010-04-23","370","371.5","360","361","138727","494013"
"zcn10","2010-04-26T00:00:00-05:00","2010-04-26","360.75","367","359","359.5","149683","501477"
"zcn10","2010-04-27T00:00:00-05:00","2010-04-27","359","360.5","351.5","353.75","155258","511842"
"zcn10","2010-04-28T00:00:00-05:00","2010-04-28","354.75","367.75","354","364","205904","514005"
"zcn10","2010-04-29T00:00:00-05:00","2010-04-29","363.75","377.75","363.5","369","220135","526567"
"zcn10","2010-04-30T00:00:00-05:00","2010-04-30","368.5","376","368","375.25","135019","530324"
"zcn10","2010-05-03T00:00:00-05:00","2010-05-03","374.5","378.5","368.75","371.5","108115","525629"
"zcn10","2010-05-04T00:00:00-05:00","2010-05-04","371","371.5","362.5","369","131920","523760"
"zcn10","2010-05-05T00:00:00-05:00","2010-05-05","369","373.25","362.5","373","129567","520377"
"zcn10","2010-05-06T00:00:00-05:00","2010-05-06","372.5","380","368","371.25","204340","517726"
"zcn10","2010-05-07T00:00:00-05:00","2010-05-07","368.5","375","367.25","372","109892","505374"
"zcn10","2010-05-10T00:00:00-05:00","2010-05-10","372","377","369.25","370.5","115542","502182"
"zcn10","2010-05-11T00:00:00-05:00","2010-05-11","370","377.75","365","377","134147","512474"
"zcn10","2010-05-12T00:00:00-05:00","2010-05-12","376.25","385","374.5","378.25","170941","517799"
"zcn10","2010-05-13T00:00:00-05:00","2010-05-13","377.5","380","372","373","103452","514634"
"zcn10","2010-05-14T00:00:00-05:00","2010-05-14","373","374.5","362","363","127487","520212"
"zcn10","2010-05-17T00:00:00-05:00","2010-05-17","364","364.5","355.5","356","112705","523957"
"zcn10","2010-05-18T00:00:00-05:00","2010-05-18","358","362.75","357","359.75","104868","517454"
"zcn10","2010-05-19T00:00:00-05:00","2010-05-19","359.75","363.25","353.5","359.25","115468","517214"
"zcn10","2010-05-20T00:00:00-05:00","2010-05-20","360","363","354.25","362","112279","514332"
"zcn10","2010-05-21T00:00:00-05:00","2010-05-21","362","372.5","359","369","147199","506941"
"zcn10","2010-05-24T00:00:00-05:00","2010-05-24","368.5","372.75","367.75","371","96250","503785"
"zcn10","2010-05-25T00:00:00-05:00","2010-05-25","369","370.25","362.5","364.25","122528","491587"
"zcn10","2010-05-26T00:00:00-05:00","2010-05-26","367.25","372","366.25","371.5","97015","483156"
"zcn10","2010-05-27T00:00:00-05:00","2010-05-27","369.5","373.75","368.25","373.25","97272","478609"
"zcn10","2010-05-28T00:00:00-05:00","2010-05-28","372","373","358.25","359","150749","468579"
"zcn10","2010-06-01T00:00:00-05:00","2010-06-01","358.75","361","353","354","137372","462091"
"zcn10","2010-06-02T00:00:00-05:00","2010-06-02","354.25","357.5","347.75","348.5","127867","458688"
"zcn10","2010-06-03T00:00:00-05:00","2010-06-03","349","351.5","344.5","349.5","141195","457466"
"zcn10","2010-06-04T00:00:00-05:00","2010-06-04","349.75","350.75","339.75","340","139239","455246"
"zcn10","2010-06-07T00:00:00-05:00","2010-06-07","340.75","341","335.5","335.75","140946","431066"
"zcn10","2010-06-08T00:00:00-05:00","2010-06-08","336.5","340.25","335","337.25","171038","407568"
"zcn10","2010-06-09T00:00:00-05:00","2010-06-09","338","341.25","336.5","338.25","144352","370273"
"zcn10","2010-06-10T00:00:00-05:00","2010-06-10","338","348","336","343.25","161773","353285"
"zcn10","2010-06-11T00:00:00-05:00","2010-06-11","343.25","349.75","342.75","349.5","106329","327600"
"zcn10","2010-06-14T00:00:00-05:00","2010-06-14","349","354.5","348.5","353.75","112712","312211"
"zcn10","2010-06-15T00:00:00-05:00","2010-06-15","352","355","350.75","353.75","99101","295369"
"zcn10","2010-06-16T00:00:00-05:00","2010-06-16","353.5","360.5","352.75","356.25","117993","280092"
"zcn10","2010-06-17T00:00:00-05:00","2010-06-17","356.25","360","354.25","357.5","101835","262392"
"zcn10","2010-06-18T00:00:00-05:00","2010-06-18","356.75","364.25","355.75","360.75","116128","238711"
