symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zcu11","2011-04-11T00:00:00-05:00","2011-04-11","712.75","719.25","703.5","718.5","23070","126268"
"zcu11","2011-04-12T00:00:00-05:00","2011-04-12","717","717.5","688.5","696.5","27119","128178"
"zcu11","2011-04-13T00:00:00-05:00","2011-04-13","696.75","710.5","691.25","702.5","32369","132227"
"zcu11","2011-04-14T00:00:00-05:00","2011-04-14","703.5","706.5","693","706.5","22520","132424"
"zcu11","2011-04-15T00:00:00-05:00","2011-04-15","706.75","709","696","701.5","18120","134493"
"zcu11","2011-04-18T00:00:00-05:00","2011-04-18","701.25","712.75","696","712","17961","136446"
"zcu11","2011-04-19T00:00:00-05:00","2011-04-19","711.5","719.75","711.25","715.5","23284","140206"
"zcu11","2011-04-20T00:00:00-05:00","2011-04-20","715","728.75","693.25","697.25","23248","143895"
"zcu11","2011-04-21T00:00:00-05:00","2011-04-21","698","705.5","694","704.25","13218","148053"
"zcu11","2011-04-25T00:00:00-05:00","2011-04-25","710.75","725.5","710.75","724","15676","149209"
"zcu11","2011-04-26T00:00:00-05:00","2011-04-26","726","728","711.5","724.5","23198","152410"
"zcu11","2011-04-27T00:00:00-05:00","2011-04-27","724","725","710","714.25","22455","156004"
"zcu11","2011-04-28T00:00:00-05:00","2011-04-28","717.5","721.75","684.25","684.25","21875","158083"
"zcu11","2011-04-29T00:00:00-05:00","2011-04-29","685","716.5","681.25","716","23130","160706"
"zcu11","2011-05-02T00:00:00-05:00","2011-05-02","711.5","723","700.5","703.5","28568","163706"
"zcu11","2011-05-03T00:00:00-05:00","2011-05-03","707.75","713","694.25","698.75","23836","165789"
"zcu11","2011-05-04T00:00:00-05:00","2011-05-04","698.5","707.25","689.75","703.5","18062","167603"
"zcu11","2011-05-05T00:00:00-05:00","2011-05-05","704","710","677.25","687.75","30618","168223"
"zcu11","2011-05-06T00:00:00-05:00","2011-05-06","687.25","698.5","661","668.25","39634","167003"
"zcu11","2011-05-09T00:00:00-05:00","2011-05-09","671.5","689.5","667","686","38315","165024"
"zcu11","2011-05-10T00:00:00-05:00","2011-05-10","684.75","697","679.25","681.25","36963","164055"
"zcu11","2011-05-11T00:00:00-05:00","2011-05-11","682","685.75","651.25","651.25","35522","163616"
"zcu11","2011-05-12T00:00:00-05:00","2011-05-12","651.25","663.5","638","653","45443","161675"
