symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zsx03","2003-04-10T00:00:00-05:00","2003-04-10","532.5","535","531","531","8804","47213"
"zsx03","2003-04-11T00:00:00-05:00","2003-04-11","530","530","526.5","528.75","6802","47533"
"zsx03","2003-04-14T00:00:00-05:00","2003-04-14","528.5","532.75","528.5","532.75","9695","49286"
"zsx03","2003-04-15T00:00:00-05:00","2003-04-15","533","534.25","531.5","534.25","6040","48835"
"zsx03","2003-04-16T00:00:00-05:00","2003-04-16","533.75","534.25","532.75","532.75","5679","49060"
"zsx03","2003-04-17T00:00:00-05:00","2003-04-17","532.75","538.5","531","538.5","9534","49939"
"zsx03","2003-04-21T00:00:00-05:00","2003-04-21","539.25","539.25","533.25","536","6873","50930"
"zsx03","2003-04-22T00:00:00-05:00","2003-04-22","537","539","536","538.5","10579","52664"
"zsx03","2003-04-23T00:00:00-05:00","2003-04-23","536.75","539.5","536.75","537.5","11707","54855"
"zsx03","2003-04-24T00:00:00-05:00","2003-04-24","536.25","536.5","535","535","7446","54396"
"zsx03","2003-04-25T00:00:00-05:00","2003-04-25","534","534.5","530.75","530.75","7276","56063"
"zsx03","2003-04-28T00:00:00-05:00","2003-04-28","531","533.25","531","532","8403","57322"
"zsx03","2003-04-29T00:00:00-05:00","2003-04-29","532.25","545.25","532","545.25","11957","57174"
"zsx03","2003-04-30T00:00:00-05:00","2003-04-30","543.5","547","542.5","547","16912","58217"
"zsx03","2003-05-01T00:00:00-05:00","2003-05-01","545.25","553","543","553","13245","57803"
"zsx03","2003-05-02T00:00:00-05:00","2003-05-02","551.5","557.25","550.5","557.25","11724","57480"
"zsx03","2003-05-05T00:00:00-05:00","2003-05-05","555.5","559.75","555.5","558.5","16208","57377"
"zsx03","2003-05-06T00:00:00-05:00","2003-05-06","557","557.5","556","557.5","9935","57517"
"zsx03","2003-05-07T00:00:00-05:00","2003-05-07","557.25","560","555.5","555.5","9175","58138"
"zsx03","2003-05-08T00:00:00-05:00","2003-05-08","555","555","551","551","9113","57788"
"zsx03","2003-05-09T00:00:00-05:00","2003-05-09","551","561.5","550.25","561.5","10728","58824"
"zsx03","2003-05-12T00:00:00-05:00","2003-05-12","558","561","557.5","560.25","13813","59353"
"zsx03","2003-05-13T00:00:00-05:00","2003-05-13","559.25","560","558.5","558.5","10726","58644"
"zsx03","2003-05-14T00:00:00-05:00","2003-05-14","558.5","564.5","558.5","564.5","13171","59314"
"zsx03","2003-05-15T00:00:00-05:00","2003-05-15","564.25","568.5","564","568.5","13783","60713"
"zsx03","2003-05-16T00:00:00-05:00","2003-05-16","567.5","571.75","567.5","571.75","17783","62307"
