symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zsh05","2004-09-10T00:00:00-05:00","2004-09-10","595","595.25","587.5","587.5","2373","13176"
"zsh05","2004-09-13T00:00:00-05:00","2004-09-13","580.75","586","580.75","586","1539","13598"
"zsh05","2004-09-14T00:00:00-05:00","2004-09-14","584","584","579.25","579.25","1128","13769"
"zsh05","2004-09-15T00:00:00-05:00","2004-09-15","579","582.5","579","580.5","1482","14481"
"zsh05","2004-09-16T00:00:00-05:00","2004-09-16","583.5","588.5","572.5","572.5","2144","14955"
"zsh05","2004-09-17T00:00:00-05:00","2004-09-17","567.25","567.25","567.25","567.25","2483","15598"
"zsh05","2004-09-20T00:00:00-05:00","2004-09-20","565.75","565.75","558.75","558.75","4182","16722"
"zsh05","2004-09-21T00:00:00-05:00","2004-09-21","557.5","557.5","557.25","557.25","2637","17354"
"zsh05","2004-09-22T00:00:00-05:00","2004-09-22","557.25","558.5","554","554","2764","18152"
"zsh05","2004-09-23T00:00:00-05:00","2004-09-23","553.5","556","553.5","553.5","2947","18212"
"zsh05","2004-09-24T00:00:00-05:00","2004-09-24","553","553","539.5","539.5","2822","18643"
"zsh05","2004-09-27T00:00:00-05:00","2004-09-27","539","546.5","539","546.5","3062","19517"
"zsh05","2004-09-28T00:00:00-05:00","2004-09-28","545","547","544.25","546.75","1795","19859"
"zsh05","2004-09-29T00:00:00-05:00","2004-09-29","547","549.5","547","548","3404","20966"
"zsh05","2004-09-30T00:00:00-05:00","2004-09-30","547","547.5","539.75","539.75","5635","23576"
"zsh05","2004-10-01T00:00:00-05:00","2004-10-01","541","547.75","540.75","547.75","3948","24196"
"zsh05","2004-10-04T00:00:00-05:00","2004-10-04","547","547","539","539","4027","24230"
"zsh05","2004-10-05T00:00:00-05:00","2004-10-05","539","539.25","536.25","539.25","3961","24951"
"zsh05","2004-10-06T00:00:00-05:00","2004-10-06","539","541","536.25","541","3240","25138"
"zsh05","2004-10-07T00:00:00-05:00","2004-10-07","541","541.5","541","541.25","2964","25894"
"zsh05","2004-10-08T00:00:00-05:00","2004-10-08","541","543.75","541","543.75","6685","27288"
"zsh05","2004-10-11T00:00:00-05:00","2004-10-11","541.5","553.75","541.5","553.75","4852","28188"
"zsh05","2004-10-12T00:00:00-05:00","2004-10-12","553","553","528","528","7195","28263"
"zsh05","2004-10-13T00:00:00-05:00","2004-10-13","528","529.75","523.5","523.5","5456","29273"
"zsh05","2004-10-14T00:00:00-05:00","2004-10-14","522","527.75","522","527.75","4135","29869"
"zsh05","2004-10-15T00:00:00-05:00","2004-10-15","527.75","527.75","525.25","525.5","3642","31140"
"zsh05","2004-10-18T00:00:00-05:00","2004-10-18","524.5","526.25","521","526.25","4350","31505"
"zsh05","2004-10-19T00:00:00-05:00","2004-10-19","526","537.75","524.5","537.75","6607","33122"
"zsh05","2004-10-20T00:00:00-05:00","2004-10-20","536.25","538.75","535.25","538.75","6935","34226"
"zsh05","2004-10-21T00:00:00-05:00","2004-10-21","538","540.5","536","536","6133","35085"
"zsh05","2004-10-22T00:00:00-05:00","2004-10-22","534.25","536.5","533.75","536.5","5068","36595"
"zsh05","2004-10-25T00:00:00-05:00","2004-10-25","536","550.75","536","550.75","8986","37604"
"zsh05","2004-10-26T00:00:00-05:00","2004-10-26","549.75","551.75","548.5","549.25","7176","39228"
"zsh05","2004-10-27T00:00:00-05:00","2004-10-27","548.75","549.5","539.75","539.75","7196","41459"
"zsh05","2004-10-28T00:00:00-05:00","2004-10-28","539.5","542.25","538.75","542.25","6375","42506"
"zsh05","2004-10-29T00:00:00-05:00","2004-10-29","542.25","542.25","540.25","540.25","3684","42955"
"zsh05","2004-11-01T00:00:00-06:00","2004-11-01","539.25","539.25","527.5","527.5","6713","42896"
"zsh05","2004-11-02T00:00:00-06:00","2004-11-02","527.5","529","527","529","6554","42889"
"zsh05","2004-11-03T00:00:00-06:00","2004-11-03","528.25","528.25","522.5","522.5","8761","43677"
"zsh05","2004-11-04T00:00:00-06:00","2004-11-04","521.25","521.5","511.75","511.75","9258","43401"
"zsh05","2004-11-05T00:00:00-06:00","2004-11-05","512","512","508.5","512","7560","43010"
"zsh05","2004-11-08T00:00:00-06:00","2004-11-08","511.5","512","509.5","511.75","5648","43339"
"zsh05","2004-11-09T00:00:00-06:00","2004-11-09","511.25","516.75","511","516.75","5566","43305"
"zsh05","2004-11-10T00:00:00-06:00","2004-11-10","517","533.5","517","533.5","12853","44081"
"zsh05","2004-11-11T00:00:00-06:00","2004-11-11","531.5","532","525.75","525.75","8309","44041"
"zsh05","2004-11-12T00:00:00-06:00","2004-11-12","525","529.5","521.75","529.5","13037","47082"
"zsh05","2004-11-15T00:00:00-06:00","2004-11-15","527","541.5","527","541.5","9579","48035"
"zsh05","2004-11-16T00:00:00-06:00","2004-11-16","540.75","544.5","540.5","544.5","9444","47862"
"zsh05","2004-11-17T00:00:00-06:00","2004-11-17","545.75","558","545.75","558","16157","49211"
"zsh05","2004-11-18T00:00:00-06:00","2004-11-18","554","559.75","553","559.75","10935","50853"
"zsh05","2004-11-19T00:00:00-06:00","2004-11-19","558","559.5","554","554","7342","51042"
"zsh05","2004-11-22T00:00:00-06:00","2004-11-22","555.5","558.5","553.25","558.5","6183","51891"
"zsh05","2004-11-23T00:00:00-06:00","2004-11-23","558","564.5","558","564.5","10717","53744"
"zsh05","2004-11-24T00:00:00-06:00","2004-11-24","561.75","561.75","556.5","556.5","8218","55340"
"zsh05","2004-11-26T00:00:00-06:00","2004-11-26","556","558.75","551.25","551.25","7414","56613"
