symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zcn00","2000-04-10T00:00:00-05:00","2000-04-10","235.25","236","234.5","235.5","0","0"
"zcn00","2000-04-11T00:00:00-05:00","2000-04-11","235.25","235.75","231.5","231.75","0","0"
"zcn00","2000-04-12T00:00:00-05:00","2000-04-12","231.75","234.75","231.25","234","0","0"
"zcn00","2000-04-13T00:00:00-05:00","2000-04-13","234.25","237","233.75","236.25","0","0"
"zcn00","2000-04-14T00:00:00-05:00","2000-04-14","239.5","241.25","234.5","235","0","0"
"zcn00","2000-04-17T00:00:00-05:00","2000-04-17","234","236","232","232.5","0","0"
"zcn00","2000-04-18T00:00:00-05:00","2000-04-18","232.5","234.75","232","233.5","0","0"
"zcn00","2000-04-19T00:00:00-05:00","2000-04-19","233.5","237.5","233","236.75","0","0"
"zcn00","2000-04-20T00:00:00-05:00","2000-04-20","237","237.75","233.5","235.75","0","0"
"zcn00","2000-04-24T00:00:00-05:00","2000-04-24","235.75","237.75","233.75","236.75","0","0"
"zcn00","2000-04-25T00:00:00-05:00","2000-04-25","237","239.75","237","239.5","0","0"
"zcn00","2000-04-26T00:00:00-05:00","2000-04-26","239","241","236.25","236.5","0","0"
"zcn00","2000-04-27T00:00:00-05:00","2000-04-27","236.5","237","233.5","234.25","0","0"
"zcn00","2000-04-28T00:00:00-05:00","2000-04-28","234.5","235","231.5","232","0","0"
"zcn00","2000-05-01T00:00:00-05:00","2000-05-01","236","244","235.25","244","0","0"
"zcn00","2000-05-02T00:00:00-05:00","2000-05-02","244","249","241.25","246.25","0","0"
"zcn00","2000-05-03T00:00:00-05:00","2000-05-03","246","258.25","245.5","250.75","0","0"
"zcn00","2000-05-04T00:00:00-05:00","2000-05-04","250.5","254.5","248.5","250.25","0","0"
"zcn00","2000-05-05T00:00:00-05:00","2000-05-05","249.5","250.25","246","248.25","0","0"
"zcn00","2000-05-08T00:00:00-05:00","2000-05-08","252","252.5","240.25","241","0","0"
"zcn00","2000-05-09T00:00:00-05:00","2000-05-09","240.75","241.75","237.75","238.75","0","0"
"zcn00","2000-05-10T00:00:00-05:00","2000-05-10","239","246","239","244.25","0","0"
"zcn00","2000-05-11T00:00:00-05:00","2000-05-11","244","246","242","244.75","0","0"
"zcn00","2000-05-12T00:00:00-05:00","2000-05-12","244.75","246.5","240.75","245.75","0","0"
"zcn00","2000-05-15T00:00:00-05:00","2000-05-15","242.5","242.75","234","238.75","0","0"
"zcn00","2000-05-16T00:00:00-05:00","2000-05-16","239.5","240.25","235.25","235.5","0","0"
