symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zsu14","2014-04-10T00:00:00-05:00","2014-04-10","1274.75","1276.25","1267","1275","1392","8681"
"zsu14","2014-04-11T00:00:00-05:00","2014-04-11","1274","1274","1263","1267.75","2170","8709"
"zsu14","2014-04-14T00:00:00-05:00","2014-04-14","1267.25","1277.25","1267","1277","1544","9203"
"zsu14","2014-04-15T00:00:00-05:00","2014-04-15","1275","1294.75","1273.75","1290.5","2218","9443"
"zsu14","2014-04-16T00:00:00-05:00","2014-04-16","1291.25","1304","1290.5","1299.75","1300","9560"
"zsu14","2014-04-17T00:00:00-05:00","2014-04-17","1300","1310.25","1295","1298.25","1862","9364"
"zsu14","2014-04-21T00:00:00-05:00","2014-04-21","1297","1304","1273.75","1286","1053","9494"
"zsu14","2014-04-22T00:00:00-05:00","2014-04-22","1288","1291.5","1274.5","1278.25","2021","10059"
"zsu14","2014-04-23T00:00:00-05:00","2014-04-23","1279","1289","1272.5","1285.5","2379","10415"
"zsu14","2014-04-24T00:00:00-05:00","2014-04-24","1285.25","1291.5","1279.25","1290.25","3010","10989"
"zsu14","2014-04-25T00:00:00-05:00","2014-04-25","1290.25","1303.5","1288","1302","4134","12302"
"zsu14","2014-04-28T00:00:00-05:00","2014-04-28","1306.5","1313","1296","1301.25","1989","12286"
"zsu14","2014-04-29T00:00:00-05:00","2014-04-29","1300","1313.5","1298","1313","2048","12700"
"zsu14","2014-04-30T00:00:00-05:00","2014-04-30","1312.75","1314.75","1302.5","1310.25","2616","13317"
"zsu14","2014-05-01T00:00:00-05:00","2014-05-01","1308.75","1309.75","1279.5","1281.25","2486","13690"
"zsu14","2014-05-02T00:00:00-05:00","2014-05-02","1280","1287","1274.25","1281.5","1793","14012"
"zsu14","2014-05-05T00:00:00-05:00","2014-05-05","1284.5","1290.75","1281.25","1285.5","2316","14440"
"zsu14","2014-05-06T00:00:00-05:00","2014-05-06","1285.25","1285.75","1273.5","1282.25","2769","14703"
"zsu14","2014-05-07T00:00:00-05:00","2014-05-07","1282","1284.5","1271.5","1272.75","2298","14660"
"zsu14","2014-05-08T00:00:00-05:00","2014-05-08","1271.75","1285","1270.5","1281","2254","14935"
"zsu14","2014-05-09T00:00:00-05:00","2014-05-09","1280","1288.25","1270.25","1285.5","3759","15175"
"zsu14","2014-05-12T00:00:00-05:00","2014-05-12","1283.5","1288.75","1266.75","1270","1678","15196"
"zsu14","2014-05-13T00:00:00-05:00","2014-05-13","1266.25","1278.5","1264.75","1276.75","2719","15465"
"zsu14","2014-05-14T00:00:00-05:00","2014-05-14","1277.25","1281.75","1264.75","1277","5103","16378"
"zsu14","2014-05-15T00:00:00-05:00","2014-05-15","1276.5","1283","1265.5","1273.75","5372","17590"
