symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zch03","2002-09-10T00:00:00-05:00","2002-09-10","294","297","293","293","9373","83298"
"zch03","2002-09-11T00:00:00-05:00","2002-09-11","292.5","298","292","298","12520","85905"
"zch03","2002-09-12T00:00:00-05:00","2002-09-12","298","298.75","289","289","10016","87612"
"zch03","2002-09-13T00:00:00-05:00","2002-09-13","288.5","288.5","282.25","282.25","12034","88737"
"zch03","2002-09-16T00:00:00-05:00","2002-09-16","280.75","283.75","280.75","283.75","8819","90790"
"zch03","2002-09-17T00:00:00-05:00","2002-09-17","283.75","284.5","282.5","282.5","13946","95263"
"zch03","2002-09-18T00:00:00-05:00","2002-09-18","282","282.5","279.25","279.25","12348","98471"
"zch03","2002-09-19T00:00:00-05:00","2002-09-19","278.5","278.75","273.75","273.75","17328","99184"
"zch03","2002-09-20T00:00:00-05:00","2002-09-20","273","273.5","268","268","19956","102549"
"zch03","2002-09-23T00:00:00-05:00","2002-09-23","268","268","261.5","261.5","14092","103643"
"zch03","2002-09-24T00:00:00-05:00","2002-09-24","261.5","267","261.5","267","12305","105068"
"zch03","2002-09-25T00:00:00-05:00","2002-09-25","267","268.5","265.75","265.75","10790","106714"
"zch03","2002-09-26T00:00:00-05:00","2002-09-26","265.75","267.75","265.75","267.75","5587","107076"
"zch03","2002-09-27T00:00:00-05:00","2002-09-27","267.75","268.25","266","266","6380","107648"
"zch03","2002-09-30T00:00:00-05:00","2002-09-30","265.25","265.5","259","259","14292","109179"
"zch03","2002-10-01T00:00:00-05:00","2002-10-01","259","262.5","259","262.5","13311","108470"
"zch03","2002-10-02T00:00:00-05:00","2002-10-02","262.5","263.5","262.5","263.25","10044","108743"
"zch03","2002-10-03T00:00:00-05:00","2002-10-03","263","263","260.75","260.75","8808","108802"
"zch03","2002-10-04T00:00:00-05:00","2002-10-04","260.25","263.75","260","263.75","8386","109126"
"zch03","2002-10-07T00:00:00-05:00","2002-10-07","263.5","265.75","263.5","265.75","9742","110936"
"zch03","2002-10-08T00:00:00-05:00","2002-10-08","265.5","265.5","263.25","263.25","6718","112084"
"zch03","2002-10-09T00:00:00-05:00","2002-10-09","263.25","263.25","262.5","262.5","11033","114551"
"zch03","2002-10-10T00:00:00-05:00","2002-10-10","262","262.5","258.25","258.25","13978","116173"
"zch03","2002-10-11T00:00:00-05:00","2002-10-11","258.25","259.75","253.75","253.75","20717","118904"
"zch03","2002-10-14T00:00:00-05:00","2002-10-14","253.5","253.75","252.5","252.75","15782","122406"
"zch03","2002-10-15T00:00:00-05:00","2002-10-15","252.5","261.5","252.5","261.5","18600","125936"
"zch03","2002-10-16T00:00:00-05:00","2002-10-16","261","264.25","260.25","260.25","18947","128886"
"zch03","2002-10-17T00:00:00-05:00","2002-10-17","259.75","261","259","261","20067","132655"
"zch03","2002-10-18T00:00:00-05:00","2002-10-18","260.75","262.5","260","260","7810","133393"
"zch03","2002-10-21T00:00:00-05:00","2002-10-21","259.5","260.75","259.5","259.75","10333","136031"
"zch03","2002-10-22T00:00:00-05:00","2002-10-22","259.5","259.5","257","257","10407","137083"
"zch03","2002-10-23T00:00:00-05:00","2002-10-23","256.75","257.75","255","255","16031","138791"
"zch03","2002-10-24T00:00:00-05:00","2002-10-24","255","255.5","254.5","254.75","13633","140544"
"zch03","2002-10-25T00:00:00-05:00","2002-10-25","254.5","254.75","254","254","10780","141739"
"zch03","2002-10-28T00:00:00-06:00","2002-10-28","254","254","251","251","16704","143603"
"zch03","2002-10-29T00:00:00-06:00","2002-10-29","251","252.5","250.5","252.5","15530","146108"
"zch03","2002-10-30T00:00:00-06:00","2002-10-30","252.25","254.5","250","250","16628","147252"
