symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zsx09","2009-04-13T00:00:00-05:00","2009-04-13","922","932.75","908","927.25","15954","93386"
"zsx09","2009-04-14T00:00:00-05:00","2009-04-14","925.75","940.75","921.25","939.25","29224","96252"
"zsx09","2009-04-15T00:00:00-05:00","2009-04-15","937.75","948","933.5","940","22773","100544"
"zsx09","2009-04-16T00:00:00-05:00","2009-04-16","939","951","937.5","943","25789","105562"
"zsx09","2009-04-17T00:00:00-05:00","2009-04-17","941.75","952.5","932.5","935","22742","106180"
"zsx09","2009-04-20T00:00:00-05:00","2009-04-20","928","938.75","895.75","903","21385","105158"
"zsx09","2009-04-21T00:00:00-05:00","2009-04-21","901.75","934","896.5","931","25440","106210"
"zsx09","2009-04-22T00:00:00-05:00","2009-04-22","932.5","938","918.25","924","21653","106418"
"zsx09","2009-04-23T00:00:00-05:00","2009-04-23","925","939.25","911.75","923.5","25083","107299"
"zsx09","2009-04-24T00:00:00-05:00","2009-04-24","921.75","937.5","917.25","933.25","17316","107775"
"zsx09","2009-04-27T00:00:00-05:00","2009-04-27","927","927.75","884","904.5","21916","108245"
"zsx09","2009-04-28T00:00:00-05:00","2009-04-28","907.25","917.75","898.25","900","25601","109084"
"zsx09","2009-04-29T00:00:00-05:00","2009-04-29","900","934","898.25","932.5","21623","111833"
"zsx09","2009-04-30T00:00:00-05:00","2009-04-30","929.75","949.5","926.75","943.5","36479","117555"
"zsx09","2009-05-01T00:00:00-05:00","2009-05-01","940.5","975","935","971","31191","120350"
"zsx09","2009-05-04T00:00:00-05:00","2009-05-04","966.75","992","958.75","970.5","30359","124818"
"zsx09","2009-05-05T00:00:00-05:00","2009-05-05","970.5","980","951.5","960.5","32060","125186"
"zsx09","2009-05-06T00:00:00-05:00","2009-05-06","960.5","979.25","957.25","978","22774","129121"
"zsx09","2009-05-07T00:00:00-05:00","2009-05-07","976","992","969.75","972","31077","127495"
"zsx09","2009-05-08T00:00:00-05:00","2009-05-08","972","983","970","979.5","20634","128354"
