symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zsh20","2019-09-10T00:00:00-05:00","2019-09-10","886.75","901.5","885.25","899","24545","92534"
"zsh20","2019-09-11T00:00:00-05:00","2019-09-11","899","900","891","894","13199","92184"
"zsh20","2019-09-12T00:00:00-05:00","2019-09-12","898.75","921.75","896.5","921.25","35568","92733"
"zsh20","2019-09-13T00:00:00-05:00","2019-09-13","920","928.75","919","924","21205","91136"
"zsh20","2019-09-16T00:00:00-05:00","2019-09-16","928","929.75","919.25","925.75","20089","91228"
"zsh20","2019-09-17T00:00:00-05:00","2019-09-17","924","925.75","914.75","919.5","13537","91301"
"zsh20","2019-09-18T00:00:00-05:00","2019-09-18","920.75","923","913.25","915.25","11014","92697"
"zsh20","2019-09-19T00:00:00-05:00","2019-09-19","916","920.75","912.75","918.25","28256","96018"
"zsh20","2019-09-20T00:00:00-05:00","2019-09-20","918","918.5","906.75","908.75","17262","96720"
"zsh20","2019-09-23T00:00:00-05:00","2019-09-23","908.5","923.25","908.5","917","27570","97848"
"zsh20","2019-09-24T00:00:00-05:00","2019-09-24","915.25","923.25","915","919","17727","100044"
"zsh20","2019-09-25T00:00:00-05:00","2019-09-25","918.25","922","910.75","915","14758","99886"
"zsh20","2019-09-26T00:00:00-05:00","2019-09-26","913.75","922.25","913.5","915","20008","102002"
"zsh20","2019-09-27T00:00:00-05:00","2019-09-27","914.25","915.25","908.5","910","11844","101643"
"zsh20","2019-09-30T00:00:00-05:00","2019-09-30","911.5","931","910.5","930","39526","106585"
"zsh20","2019-10-01T00:00:00-05:00","2019-10-01","928.75","941.75","927.5","941.5","39234","108726"
"zsh20","2019-10-02T00:00:00-05:00","2019-10-02","939","941","936.25","938.5","29464","108429"
"zsh20","2019-10-03T00:00:00-05:00","2019-10-03","937.5","942.75","933.25","936.5","28100","108418"
"zsh20","2019-10-04T00:00:00-05:00","2019-10-04","934","945","934","940.75","13135","109331"
"zsh20","2019-10-07T00:00:00-05:00","2019-10-07","940.75","943.5","937","940.5","22531","108435"
"zsh20","2019-10-08T00:00:00-05:00","2019-10-08","940","949.75","936.5","947","36452","108922"
