symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"zsn05","2005-04-11T00:00:00-05:00","2005-04-11","618.75","624.5","617.5","624.5","26216","105751"
"zsn05","2005-04-12T00:00:00-05:00","2005-04-12","625","631","624.5","624.5","31630","109967"
"zsn05","2005-04-13T00:00:00-05:00","2005-04-13","623","630","619.25","630","45608","117860"
"zsn05","2005-04-14T00:00:00-05:00","2005-04-14","628.5","630.75","623","623","35176","120339"
"zsn05","2005-04-15T00:00:00-05:00","2005-04-15","622","624","619","622","28469","122341"
"zsn05","2005-04-18T00:00:00-05:00","2005-04-18","620","621","616.25","616.25","38582","125859"
"zsn05","2005-04-19T00:00:00-05:00","2005-04-19","616.25","639","616","639","71250","137595"
"zsn05","2005-04-20T00:00:00-05:00","2005-04-20","639.5","645","638.75","639","64495","142898"
"zsn05","2005-04-21T00:00:00-05:00","2005-04-21","639.25","645.25","634","645.25","38788","143666"
"zsn05","2005-04-22T00:00:00-05:00","2005-04-22","646","647.75","640.5","640.5","25771","144304"
"zsn05","2005-04-25T00:00:00-05:00","2005-04-25","645","649.75","642","642","64096","151029"
"zsn05","2005-04-26T00:00:00-05:00","2005-04-26","640","645","640","643.5","33108","150539"
"zsn05","2005-04-27T00:00:00-05:00","2005-04-27","645","646.5","633.75","633.75","53957","149911"
"zsn05","2005-04-28T00:00:00-05:00","2005-04-28","636","641.25","625.25","625.25","56635","150478"
"zsn05","2005-04-29T00:00:00-05:00","2005-04-29","625","626.25","624","626.25","47612","152430"
"zsn05","2005-05-02T00:00:00-05:00","2005-05-02","622.25","627.25","617.75","627.25","50063","153894"
"zsn05","2005-05-03T00:00:00-05:00","2005-05-03","629.25","632","625.5","625.5","43174","153311"
"zsn05","2005-05-04T00:00:00-05:00","2005-05-04","624.5","628","624","624.5","36531","153206"
"zsn05","2005-05-05T00:00:00-05:00","2005-05-05","626.5","629","625.5","628.75","27927","151665"
"zsn05","2005-05-06T00:00:00-05:00","2005-05-06","629","640","627","640","48936","155739"
"zsn05","2005-05-09T00:00:00-05:00","2005-05-09","640","645.75","637.75","637.75","51820","159113"
"zsn05","2005-05-10T00:00:00-05:00","2005-05-10","639.25","641.75","634","634","39144","158818"
"zsn05","2005-05-11T00:00:00-05:00","2005-05-11","634","635.5","631","633","40772","158877"
"zsn05","2005-05-12T00:00:00-05:00","2005-05-12","632.75","634.5","623.5","623.5","57514","155294"
"zsn05","2005-05-13T00:00:00-05:00","2005-05-13","623.25","625.25","612.75","612.75","72364","152580"
"zsn05","2005-05-16T00:00:00-05:00","2005-05-16","612.75","623.5","612.5","623.5","41271","151145"
"zsn05","2005-05-17T00:00:00-05:00","2005-05-17","624","626","618.75","620.75","32529","150655"
"zsn05","2005-05-18T00:00:00-05:00","2005-05-18","621.25","633.25","617.5","633.25","66258","154771"
"zsn05","2005-05-19T00:00:00-05:00","2005-05-19","633.25","638.25","629.25","629.25","30191","153433"
"zsn05","2005-05-20T00:00:00-05:00","2005-05-20","628.5","634","628.25","632","34463","154107"
"zsn05","2005-05-23T00:00:00-05:00","2005-05-23","636","645.25","636","640","59585","160566"
"zsn05","2005-05-24T00:00:00-05:00","2005-05-24","639.5","645.5","638.25","645.5","36682","159456"
"zsn05","2005-05-25T00:00:00-05:00","2005-05-25","645.5","666.5","645.5","666.5","79568","164593"
"zsn05","2005-05-26T00:00:00-05:00","2005-05-26","664.25","676","663","676","62939","169079"
"zsn05","2005-05-27T00:00:00-05:00","2005-05-27","675.5","681","667.75","667.75","47836","168985"
"zsn05","2005-05-31T00:00:00-05:00","2005-05-31","681.75","687","679.25","680.25","66243","170364"
"zsn05","2005-06-01T00:00:00-05:00","2005-06-01","676.75","685.25","674","685.25","65328","173195"
"zsn05","2005-06-02T00:00:00-05:00","2005-06-02","684","684.25","668.5","668.5","53518","169293"
"zsn05","2005-06-03T00:00:00-05:00","2005-06-03","666.75","675.25","664.5","675.25","43597","166750"
"zsn05","2005-06-06T00:00:00-05:00","2005-06-06","687.5","694.5","677.75","677.75","55424","163436"
"zsn05","2005-06-07T00:00:00-05:00","2005-06-07","675.75","683.5","673.75","674.75","48293","159543"
"zsn05","2005-06-08T00:00:00-05:00","2005-06-08","671.5","673","667.5","667.5","50785","152336"
"zsn05","2005-06-09T00:00:00-05:00","2005-06-09","659.75","673.25","657.5","673.25","55218","143028"
"zsn05","2005-06-10T00:00:00-05:00","2005-06-10","673","680","666.25","666.25","57033","131654"
"zsn05","2005-06-13T00:00:00-05:00","2005-06-13","674.25","680.5","670.5","680.5","61795","123190"
"zsn05","2005-06-14T00:00:00-05:00","2005-06-14","678","689.75","675","689.75","60698","117235"
"zsn05","2005-06-15T00:00:00-05:00","2005-06-15","690.75","702.5","688.25","702.5","52046","112165"
"zsn05","2005-06-16T00:00:00-05:00","2005-06-16","701.5","710.5","700.75","700.75","40409","103391"
"zsn05","2005-06-17T00:00:00-05:00","2005-06-17","698.75","724","698.5","724","42148","100012"
"zsn05","2005-06-20T00:00:00-05:00","2005-06-20","742","752","739","739","42161","92715"
"zsn05","2005-06-21T00:00:00-05:00","2005-06-21","738","741","728.5","735.25","32746","87217"
"zsn05","2005-06-22T00:00:00-05:00","2005-06-22","739","757.5","737","737","27585","81378"
"zsn05","2005-06-23T00:00:00-05:00","2005-06-23","735","744","725.75","725.75","34901","68750"
"zsn05","2005-06-24T00:00:00-05:00","2005-06-24","726.75","744.5","726.75","744.5","30950","45777"
"zsn05","2005-06-27T00:00:00-05:00","2005-06-27","750","755","694.5","694.5","30171","37864"
"zsn05","2005-06-28T00:00:00-05:00","2005-06-28","694.5","700","666.75","666.75","42512","28576"
"zsn05","2005-06-29T00:00:00-05:00","2005-06-29","670.5","677.25","670.5","672","29385","19383"
"zsn05","2005-06-30T00:00:00-05:00","2005-06-30","671.5","679","651.75","651.75","19786","14684"
"zsn05","2005-07-01T00:00:00-05:00","2005-07-01","656.5","673.5","656.5","673.5","16207","11040"
"zsn05","2005-07-05T00:00:00-05:00","2005-07-05","675.5","712.25","675.5","712.25","13845","9533"
"zsn05","2005-07-06T00:00:00-05:00","2005-07-06","715.75","715.75","696.25","696.25","11470","7594"
"zsn05","2005-07-07T00:00:00-05:00","2005-07-07","700","706","668","692","8584","5710"
"zsn05","2005-07-08T00:00:00-05:00","2005-07-08","680","683","675.5","675.5","7618","3938"
"zsn05","2005-07-11T00:00:00-05:00","2005-07-11","664","688","655.75","688","6554","2404"
"zsn05","2005-07-12T00:00:00-05:00","2005-07-12","698.5","698.5","698.5","698.5","3203","1445"
"zsn05","2005-07-13T00:00:00-05:00","2005-07-13","711.5","711.5","711.5","711.5","1940","735"
"zsn05","2005-07-14T00:00:00-05:00","2005-07-14","710","723","710","723","0","0"
